id,label
3442,0.9875
3443,0.0125
3444,0.0125
3445,0.9875
3446,0.9875
3447,0.0125
3448,0.0125
3449,0.0125
345,0.0125
3450,0.0125
3451,0.0125
3452,0.9875
3453,0.0125
3454,0.9875
3455,0.9875
3456,0.0125
3457,0.0125
3458,0.0125
3459,0.9875
346,0.9875
3460,0.9545401930809021
3461,0.0125
3462,0.0125
3463,0.0125
3464,0.9875
3465,0.0125
3466,0.0125
3467,0.9875
3468,0.9875
3469,0.9875
347,0.0125
3470,0.9875
3471,0.9875
3472,0.0125
3473,0.0125
3474,0.0125
3475,0.0125
3476,0.0125
3477,0.0125
3478,0.9875
3479,0.9875
348,0.9875
3480,0.0125
3481,0.49575185775756836
3482,0.9875
3483,0.0125
3484,0.9875
3485,0.9875
3486,0.9875
3487,0.0125
3488,0.9875
3489,0.0125
349,0.0125
3490,0.9875
3491,0.9875
3492,0.0125
3493,0.0125
3494,0.9875
3495,0.9875
3496,0.0125
3497,0.9875
3498,0.0125
3499,0.0125
35,0.0125
350,0.9875
3500,0.9875
3501,0.0125
3502,0.0125
3503,0.0125
3504,0.9875
3505,0.9875
3506,0.9875
3507,0.9875
3508,0.9875
3509,0.9875
351,0.0125
3510,0.0125
3511,0.9875
3512,0.9875
3513,0.0125
3514,0.0125
3515,0.9875
3516,0.0125
3517,0.0125
3518,0.0125
3519,0.9875
352,0.9875
3520,0.9875
3521,0.9483737945556641
3522,0.9875
3523,0.9875
3524,0.9875
3525,0.0125
3526,0.9875
3527,0.9875
3528,0.9875
3529,0.9875
353,0.9875
3530,0.9875
3531,0.0125
3532,0.9762179851531982
3533,0.0125
3534,0.0125
3535,0.9875
3536,0.9875
3537,0.0125
3538,0.9875
3539,0.9875
354,0.9875
3540,0.0125
3541,0.0125
3542,0.9875
3543,0.0125
3544,0.9875
3545,0.0125
3546,0.9875
3547,0.0125
3548,0.0125
3549,0.0125
355,0.9875
3550,0.9649328589439392
3551,0.0125
3552,0.9875
3553,0.0125
3554,0.9875
3555,0.0125
3556,0.0125
3557,0.9875
3558,0.9875
3559,0.0125
356,0.9875
3560,0.0125
3561,0.0125
3562,0.9875
3563,0.9875
3564,0.0125
3565,0.0125
3566,0.0125
3567,0.9875
3568,0.9875
3569,0.9875
357,0.0125
3570,0.9875
3571,0.9875
3572,0.9875
3573,0.0125
3574,0.9875
3575,0.0125
3576,0.0125
3577,0.0125
3578,0.0125
3579,0.9232346415519714
358,0.9875
3580,0.9875
3581,0.0125
3582,0.9875
3583,0.0125
3584,0.0125
3585,0.9875
3586,0.0125
3587,0.9875
3588,0.9875
3589,0.0125
359,0.0125
3590,0.0125
3591,0.0125
3592,0.9875
3593,0.9875
3594,0.0125
3595,0.9875
3596,0.9875
3597,0.0125
3598,0.015821106731891632
3599,0.0178880263119936
36,0.0125
360,0.0125
3600,0.9875
3601,0.9875
3602,0.0125
3603,0.0125
3604,0.0125
3605,0.0125
3606,0.9875
3607,0.0125
3608,0.9875
3609,0.0125
361,0.9875
3610,0.9875
3611,0.0125
3612,0.0125
3613,0.9875
3614,0.0125
3615,0.9875
3616,0.0125
3617,0.0125
3618,0.0125
3619,0.3645060956478119
362,0.0125
3620,0.0125
3621,0.9875
3622,0.0125
3623,0.9875
3624,0.0125
3625,0.9875
3626,0.9875
3627,0.9875
3628,0.0125
3629,0.0125
363,0.9875
3630,0.9875
3631,0.9875
3632,0.9875
3633,0.9875
3634,0.9875
3635,0.0125
3636,0.0125
3637,0.9875
3638,0.0125
3639,0.0125
364,0.0125
3640,0.0125
3641,0.9875
3642,0.9875
3643,0.0125
3644,0.0125
3645,0.9875
3646,0.9875
3647,0.0125
3648,0.9875
3649,0.0125
365,0.9875
3650,0.9875
3651,0.0125
3652,0.0125
3653,0.9875
3654,0.0125
3655,0.9875
3656,0.0125
3657,0.0125
3658,0.9875
3659,0.9875
366,0.9875
3660,0.0125
3661,0.9875
3662,0.0125
3663,0.0125
3664,0.9875
3665,0.0125
3666,0.0125
3667,0.0125
3668,0.0125
3669,0.9875
367,0.9875
3670,0.0125
3671,0.0125
3672,0.0125
3673,0.0125
3674,0.9875
3675,0.9875
3676,0.9875
3677,0.9875
3678,0.0125
3679,0.0125
368,0.9875
3680,0.9875
3681,0.0125
3682,0.9875
3683,0.0125
3684,0.0125
3685,0.0125
3686,0.0125
3687,0.0125
3688,0.9875
3689,0.0125
369,0.9875
3690,0.9875
3691,0.0125
3692,0.0125
3693,0.9875
3694,0.0125
3695,0.0125
3696,0.0125
3697,0.9875
3698,0.0125
3699,0.0125
37,0.0125
370,0.9875
3700,0.0125
3701,0.9875
3702,0.0125
3703,0.0125
3704,0.0125
3705,0.0125
3706,0.9875
3707,0.9875
3708,0.9875
3709,0.0125
371,0.9875
3710,0.9875
3711,0.0125
3712,0.0125
3713,0.9875
3714,0.9875
3715,0.9875
3716,0.9875
3717,0.9875
3718,0.9875
3719,0.9875
372,0.0125
3720,0.0125
3721,0.0125
3722,0.9875
3723,0.0125
3724,0.0125
3725,0.0125
3726,0.0125
3727,0.0125
3728,0.0125
3729,0.0125
373,0.9875
3730,0.0125
3731,0.0125
3732,0.0125
3733,0.0125
3734,0.9875
3735,0.11277500540018082
3736,0.9875
3737,0.0125
3738,0.0125
3739,0.9875
374,0.0125
3740,0.0125
3741,0.9875
3742,0.9875
3743,0.0125
3744,0.9875
3745,0.0125
3746,0.0125
3747,0.0125
3748,0.0125
3749,0.9875
375,0.9875
3750,0.9793139100074768
3751,0.9875
3752,0.9875
3753,0.0125
3754,0.9875
3755,0.9875
3756,0.9875
3757,0.9875
3758,0.9875
3759,0.0125
376,0.0125
3760,0.0125
3761,0.9875
3762,0.0125
3763,0.0125
3764,0.0125
3765,0.9875
3766,0.0125
3767,0.0125
3768,0.9875
3769,0.0125
377,0.9875
3770,0.9875
3771,0.9875
3772,0.9875
3773,0.0125
3774,0.9875
3775,0.9875
3776,0.0125
3777,0.0125
3778,0.9875
3779,0.0125
378,0.0125
3780,0.9875
3781,0.0125
3782,0.0125
3783,0.9875
3784,0.9875
3785,0.9875
3786,0.0125
3787,0.9875
3788,0.9875
3789,0.9875
379,0.9875
3790,0.0125
3791,0.0125
3792,0.9875
3793,0.9875
3794,0.9875
3795,0.9875
3796,0.0125
3797,0.9875
3798,0.0125
3799,0.9875
38,0.0125
380,0.9875
3800,0.9875
3801,0.9875
3802,0.9875
3803,0.9875
3804,0.0125
3805,0.9875
3806,0.9875
3807,0.9875
3808,0.9875
3809,0.9875
381,0.9875
3810,0.9875
3811,0.9875
3812,0.9875
3813,0.9875
3814,0.9875
3815,0.0125
3816,0.9875
3817,0.9875
3818,0.9875
3819,0.9875
382,0.0125
3820,0.9875
3821,0.0125
3822,0.0125
3823,0.8393064737319946
3824,0.0125
3825,0.0125
3826,0.9875
3827,0.9875
3828,0.9875
3829,0.9875
383,0.9875
3830,0.0125
3831,0.0125
3832,0.0125
3833,0.9875
3834,0.0125
3835,0.0125
3836,0.9875
3837,0.0125
3838,0.9875
3839,0.0125
384,0.9875
3840,0.0125
3841,0.0125
3842,0.0125
3843,0.0125
3844,0.9875
3845,0.0125
3846,0.07222459465265274
3847,0.0125
3848,0.9875
3849,0.9875
385,0.9875
3850,0.0125
3851,0.0125
3852,0.0125
3853,0.0125
3854,0.0125
3855,0.9875
3856,0.0125
3857,0.0125
3858,0.9875
3859,0.0125
386,0.0125
3860,0.984643816947937
3861,0.0125
3862,0.9875
3863,0.0125
3864,0.0125
3865,0.0125
3866,0.0125
3867,0.9875
3868,0.0125
3869,0.0125
387,0.0125
3870,0.0125
3871,0.0125
3872,0.0125
3873,0.0125
3874,0.9875
3875,0.9875
3876,0.0125
3877,0.9875
3878,0.0125
3879,0.0125
388,0.0125
3880,0.0125
3881,0.0125
3882,0.9875
3883,0.0125
3884,0.9875
3885,0.0125
3886,0.0125
3887,0.0125
3888,0.0125
3889,0.0125
389,0.9875
3890,0.0125
3891,0.9875
3892,0.0125
3893,0.9875
3894,0.9875
3895,0.0125
3896,0.9875
3897,0.9875
3898,0.0125
3899,0.9875
39,0.974465548992157
390,0.0125
3900,0.0125
3901,0.0125
3902,0.0125
3903,0.0125
3904,0.9875
3905,0.9875
3906,0.2020484209060669
3907,0.9875
3908,0.9875
3909,0.9875
391,0.0125
3910,0.9875
3911,0.0125
3912,0.0125
3913,0.9875
3914,0.9875
3915,0.9875
3916,0.0125
3917,0.9875
3918,0.9875
3919,0.9875
392,0.9875
3920,0.0125
3921,0.9875
3922,0.09827424585819244
3923,0.9875
3924,0.9875
3925,0.9875
3926,0.9875
3927,0.9875
3928,0.9875
3929,0.9875
393,0.0125
3930,0.0125
3931,0.9875
3932,0.0125
3933,0.9875
3934,0.046063076704740524
3935,0.0125
3936,0.0125
3937,0.9875
3938,0.0125
3939,0.9875
394,0.9875
3940,0.9875
3941,0.9875
3942,0.9875
3943,0.9875
3944,0.0125
3945,0.9875
3946,0.9875
3947,0.9875
3948,0.9875
3949,0.9875
395,0.9875
3950,0.9875
3951,0.0125
3952,0.9875
3953,0.0125
3954,0.9875
3955,0.9875
3956,0.9875
3957,0.0125
3958,0.0125
3959,0.0125
396,0.0125
3960,0.9875
3961,0.9875
3962,0.9875
3963,0.0125
3964,0.0125
3965,0.9875
3966,0.9875
3967,0.9875
3968,0.9875
3969,0.9875
397,0.9875
3970,0.9875
3971,0.0125
3972,0.9875
3973,0.9875
3974,0.9875
3975,0.5377851724624634
3976,0.0125
3977,0.0125
3978,0.0125
3979,0.9875
398,0.0125
3980,0.16097693145275116
3981,0.9875
3982,0.0125
3983,0.0125
3984,0.9875
3985,0.9875
3986,0.9875
3987,0.0125
3988,0.9875
3989,0.9875
399,0.9875
3990,0.9875
3991,0.0125
3992,0.0125
3993,0.0125
3994,0.0125
3995,0.0125
3996,0.9875
3997,0.9875
3998,0.9875
3999,0.9875
4,0.9875
40,0.0125
400,0.9875
4000,0.0125
4001,0.9875
4002,0.0125
4003,0.0125
4004,0.0125
4005,0.0125
4006,0.9875
4007,0.0125
4008,0.0125
4009,0.9875
401,0.9875
4010,0.0125
4011,0.0125
4012,0.0125
4013,0.0125
4014,0.0125
4015,0.0125
4016,0.0125
4017,0.0125
4018,0.0125
4019,0.0125
402,0.0125
4020,0.0125
4021,0.9875
4022,0.0125
4023,0.9875
4024,0.9875
4025,0.9875
4026,0.9875
4027,0.9875
4028,0.0125
4029,0.0125
403,0.9875
4030,0.0125
4031,0.9875
4032,0.9875
4033,0.9875
4034,0.0125
4035,0.0125
4036,0.9875
4037,0.0125
4038,0.0125
4039,0.0125
404,0.0125
4040,0.9875
4041,0.9875
4042,0.9875
4043,0.9875
4044,0.9875
4045,0.0125
4046,0.0125
4047,0.0125
4048,0.0125
4049,0.9875
405,0.9875
4050,0.9875
4051,0.0125
4052,0.0125
4053,0.9875
4054,0.9875
4055,0.9875
4056,0.0125
4057,0.9875
4058,0.0125
4059,0.0125
406,0.9875
4060,0.0125
4061,0.0125
4062,0.9875
4063,0.9875
4064,0.0125
4065,0.0125
4066,0.9552347660064697
4067,0.9875
4068,0.0125
4069,0.9875
407,0.0125
4070,0.0125
4071,0.9875
4072,0.9875
4073,0.9875
4074,0.0125
4075,0.0125
4076,0.0125
4077,0.9875
4078,0.0125
4079,0.0125
408,0.0125
4080,0.9875
4081,0.0125
4082,0.9875
4083,0.9875
4084,0.0125
4085,0.0125
4086,0.9875
4087,0.0125
4088,0.0125
4089,0.9875
409,0.014114202931523323
4090,0.9875
4091,0.9875
4092,0.9875
4093,0.0125
4094,0.0125
4095,0.9875
4096,0.0125
4097,0.0125
4098,0.0125
4099,0.9875
41,0.9875
410,0.0125
4100,0.0125
4101,0.0125
4102,0.9875
4103,0.9875
4104,0.9875
4105,0.0125
4106,0.0125
4107,0.9875
4108,0.9875
4109,0.0125
411,0.9875
4110,0.9875
4111,0.0125
4112,0.0125
4113,0.9875
4114,0.0125
4115,0.0125
4116,0.9875
4117,0.0125
4118,0.0125
4119,0.0125
412,0.9875
4120,0.0125
4121,0.9875
4122,0.9875
4123,0.0125
4124,0.0125
4125,0.9875
4126,0.9875
4127,0.0125
4128,0.0125
4129,0.9875
413,0.9875
4130,0.9875
4131,0.9875
4132,0.9875
4133,0.0125
4134,0.0125
4135,0.9875
4136,0.9875
4137,0.0125
4138,0.9875
4139,0.0125
414,0.0125
4140,0.0125
4141,0.9875
4142,0.9875
4143,0.9875
4144,0.9875
4145,0.9875
4146,0.0125
4147,0.0125
4148,0.0125
4149,0.0125
415,0.9875
4150,0.0125
4151,0.0125
4152,0.9875
4153,0.0125
4154,0.0125
4155,0.9875
4156,0.0125
4157,0.0125
4158,0.0125
4159,0.0125
416,0.0125
4160,0.0125
4161,0.9875
4162,0.0125
4163,0.0125
4164,0.9875
4165,0.9875
4166,0.9875
4167,0.0125
4168,0.0125
4169,0.0125
417,0.9875
4170,0.9875
4171,0.9875
4172,0.0125
4173,0.9875
4174,0.9875
4175,0.9875
4176,0.9875
4177,0.9875
4178,0.9875
4179,0.0125
418,0.9875
4180,0.9875
4181,0.0125
4182,0.0125
4183,0.0125
4184,0.0125
4185,0.0125
4186,0.9875
4187,0.0125
4188,0.0125
4189,0.0125
419,0.6495237350463867
4190,0.9875
4191,0.9875
4192,0.9875
4193,0.0125
4194,0.9875
4195,0.9875
4196,0.9875
4197,0.0125
4198,0.18270938098430634
4199,0.9875
42,0.9875
420,0.9875
4200,0.03657110780477524
4201,0.0125
4202,0.0125
4203,0.9875
4204,0.0125
4205,0.0125
4206,0.9875
4207,0.0125
4208,0.9875
4209,0.0125
421,0.9875
4210,0.9875
4211,0.0125
4212,0.0125
4213,0.0125
4214,0.0125
4215,0.9875
4216,0.9875
4217,0.0125
4218,0.9875
4219,0.9875
422,0.9875
4220,0.0125
4221,0.0125
4222,0.0125
4223,0.9875
4224,0.9875
4225,0.0125
4226,0.0125
4227,0.0125
4228,0.0125
4229,0.9875
423,0.9875
4230,0.9875
4231,0.9875
4232,0.0125
4233,0.9875
4234,0.0125
4235,0.9875
4236,0.0125
4237,0.9875
4238,0.9570691585540771
4239,0.0125
424,0.9875
4240,0.9875
4241,0.0125
4242,0.9875
4243,0.9875
4244,0.0125
4245,0.9875
4246,0.9875
4247,0.9875
4248,0.9875
4249,0.0125
425,0.9875
4250,0.0125
4251,0.9875
4252,0.9875
4253,0.0125
4254,0.0125
4255,0.9875
4256,0.0125
4257,0.9875
4258,0.9875
4259,0.9875
426,0.0125
4260,0.9875
4261,0.9875
4262,0.0125
4263,0.0125
4264,0.9875
4265,0.9875
4266,0.0125
4267,0.9875
4268,0.9875
4269,0.0125
427,0.9875
4270,0.0125
4271,0.0125
4272,0.9875
4273,0.0125
4274,0.9875
4275,0.0125
4276,0.9875
4277,0.0125
4278,0.0125
4279,0.0125
428,0.0125
4280,0.0125
4281,0.0125
4282,0.9875
4283,0.0125
4284,0.0125
4285,0.0125
4286,0.0125
4287,0.9875
4288,0.0125
4289,0.9875
429,0.9875
4290,0.9875
4291,0.0125
4292,0.0125
4293,0.0125
4294,0.9875
4295,0.9875
4296,0.0125
4297,0.9875
4298,0.0125
4299,0.9875
43,0.9875
430,0.9875
4300,0.9875
4301,0.0125
4302,0.9875
4303,0.9875
4304,0.9875
4305,0.0125
4306,0.0125
4307,0.9875
4308,0.0125
4309,0.9875
431,0.9875
4310,0.0125
4311,0.0125
4312,0.0125
4313,0.0125
4314,0.9875
4315,0.9875
4316,0.9875
4317,0.9875
4318,0.0125
4319,0.9875
432,0.0125
4320,0.0125
4321,0.9875
4322,0.9875
4323,0.0125
4324,0.0125
4325,0.9875
4326,0.0125
4327,0.9875
4328,0.9875
4329,0.0125
433,0.9875
4330,0.9875
4331,0.0125
4332,0.0125
4333,0.9875
4334,0.9875
4335,0.9875
4336,0.9875
4337,0.0125
4338,0.9875
4339,0.0125
434,0.9627262353897095
4340,0.9875
4341,0.9875
4342,0.9875
4343,0.9875
4344,0.9875
4345,0.0125
4346,0.0125
4347,0.9875
4348,0.0125
4349,0.9875
435,0.9875
4350,0.9875
4351,0.9875
4352,0.9875
4353,0.9875
4354,0.9875
4355,0.0125
4356,0.0125
4357,0.9875
4358,0.9875
4359,0.0125
436,0.0125
4360,0.4479071795940399
4361,0.0125
4362,0.9875
4363,0.0125
4364,0.0125
4365,0.0125
4366,0.0125
4367,0.9875
4368,0.0125
4369,0.9875
437,0.0125
4370,0.9875
4371,0.0125
4372,0.0125
4373,0.0125
4374,0.0125
4375,0.9875
4376,0.0125
4377,0.0125
4378,0.9875
4379,0.0125
438,0.9875
4380,0.0125
4381,0.0125
4382,0.0125
4383,0.9875
4384,0.0125
4385,0.9875
4386,0.0125
4387,0.0125
4388,0.9875
4389,0.0125
439,0.9875
4390,0.9875
4391,0.9875
4392,0.0125
4393,0.9875
4394,0.0125
4395,0.0125
4396,0.9875
4397,0.9875
4398,0.0125
4399,0.0125
44,0.9875
440,0.9875
4400,0.9875
4401,0.9875
4402,0.0125
4403,0.0125
4404,0.9875
4405,0.9875
4406,0.9875
4407,0.9875
4408,0.9875
4409,0.9875
441,0.0125
4410,0.9875
4411,0.9875
4412,0.0125
4413,0.9875
4414,0.0125
4415,0.9875
4416,0.9875
4417,0.9875
4418,0.0125
4419,0.0125
442,0.0125
4420,0.9875
4421,0.9875
4422,0.9875
4423,0.0125
4424,0.9875
4425,0.0125
4426,0.9875
4427,0.9875
4428,0.0125
4429,0.9875
443,0.9875
4430,0.9875
4431,0.0125
4432,0.9875
4433,0.0125
4434,0.9875
4435,0.0125
4436,0.9875
4437,0.9875
4438,0.0125
4439,0.9875
444,0.0125
4440,0.0125
4441,0.0125
4442,0.9711496233940125
4443,0.9875
4444,0.0125
4445,0.0125
4446,0.0125
4447,0.9875
4448,0.0125
4449,0.0125
445,0.0125
4450,0.0125
4451,0.9875
4452,0.9875
4453,0.0125
4454,0.0125
4455,0.0125
4456,0.9875
4457,0.9875
4458,0.0125
4459,0.0125
446,0.9875
4460,0.0125
4461,0.0125
4462,0.0125
4463,0.0125
4464,0.9875
4465,0.9875
4466,0.9875
4467,0.9875
4468,0.9875
4469,0.9875
447,0.0125
4470,0.0125
4471,0.9875
4472,0.9875
4473,0.9875
4474,0.0125
4475,0.0125
4476,0.0125
4477,0.0125
4478,0.9875
4479,0.0125
448,0.0125
4480,0.9875
4481,0.0125
4482,0.0125
4483,0.9875
4484,0.0125
4485,0.0125
4486,0.0125
4487,0.0125
4488,0.0125
4489,0.0125
449,0.0125
4490,0.0125
4491,0.9875
4492,0.9875
4493,0.0125
4494,0.9875
4495,0.0125
4496,0.0125
4497,0.0125
4498,0.9875
4499,0.9875
45,0.0125
450,0.9875
4500,0.0125
4501,0.9875
4502,0.9875
4503,0.0125
4504,0.0125
4505,0.0125
4506,0.0125
4507,0.0125
4508,0.0125
4509,0.0125
451,0.0125
4510,0.0125
4511,0.9875
4512,0.9875
4513,0.0125
4514,0.0125
4515,0.9875
4516,0.9875
4517,0.0125
4518,0.9875
4519,0.0125
452,0.8241124749183655
4520,0.9875
4521,0.0125
4522,0.0125
4523,0.0125
4524,0.0125
4525,0.0125
4526,0.9875
4527,0.0125
4528,0.0125
4529,0.0125
453,0.9875
4530,0.0125
4531,0.9875
4532,0.0125
4533,0.0125
4534,0.0125
4535,0.9875
4536,0.0125
4537,0.9875
4538,0.0125
4539,0.9875
454,0.0125
4540,0.0125
4541,0.9875
4542,0.0125
4543,0.9875
4544,0.0125
4545,0.0125
4546,0.9875
4547,0.9875
4548,0.9875
4549,0.0125
455,0.0125
4550,0.0125
4551,0.9875
4552,0.0125
4553,0.0125
4554,0.9875
4555,0.0125
4556,0.0125
4557,0.0125
4558,0.9875
4559,0.9875
456,0.0125
4560,0.0125
4561,0.0125
4562,0.9875
4563,0.0125
4564,0.9875
4565,0.0125
4566,0.9875
4567,0.9875
4568,0.0125
4569,0.0125
457,0.9875
4570,0.9875
4571,0.9875
4572,0.0125
4573,0.9875
4574,0.9875
4575,0.9875
4576,0.0125
4577,0.9875
4578,0.9875
4579,0.0125
458,0.0125
4580,0.9875
4581,0.9875
4582,0.0125
4583,0.0125
4584,0.0125
4585,0.0125
4586,0.9875
4587,0.0125
4588,0.9875
4589,0.0125
459,0.9875
4590,0.9875
4591,0.0125
4592,0.05474640801548958
4593,0.9875
4594,0.9875
4595,0.0125
4596,0.9875
4597,0.0125
4598,0.9875
4599,0.9875
46,0.9875
460,0.9875
4600,0.0125
4601,0.0125
4602,0.9875
4603,0.9875
4604,0.0125
4605,0.28556615114212036
4606,0.9875
4607,0.0125
4608,0.0125
4609,0.0125
461,0.0125
4610,0.0125
4611,0.0125
4612,0.0125
4613,0.0125
4614,0.0125
4615,0.9875
4616,0.9875
4617,0.0125
4618,0.9875
4619,0.0125
462,0.0125
4620,0.0125
4621,0.0125
4622,0.9875
4623,0.9875
4624,0.9875
4625,0.0125
4626,0.9875
4627,0.9875
4628,0.9875
4629,0.0125
463,0.9875
4630,0.9875
4631,0.9875
4632,0.0125
4633,0.0125
4634,0.0125
4635,0.9875
4636,0.9791040420532227
4637,0.9875
4638,0.0125
4639,0.0125
464,0.0125
4640,0.9875
4641,0.9875
4642,0.0125
4643,0.9875
4644,0.0125
4645,0.0125
4646,0.9827059507369995
4647,0.9875
4648,0.0125
4649,0.9875
465,0.0125
4650,0.9875
4651,0.9875
4652,0.9875
4653,0.0125
4654,0.9875
4655,0.0125
4656,0.9875
4657,0.0125
4658,0.0125
4659,0.0125
466,0.9875
4660,0.0125
4661,0.0125
4662,0.0125
4663,0.0125
4664,0.9875
4665,0.9875
4666,0.9875
4667,0.9875
4668,0.9875
4669,0.9875
467,0.9875
4670,0.0125
4671,0.9875
4672,0.0125
4673,0.20095519721508026
4674,0.9875
4675,0.9875
4676,0.9875
4677,0.9875
4678,0.0125
4679,0.9875
468,0.0125
4680,0.9875
4681,0.0125
4682,0.0125
4683,0.0125
4684,0.9875
4685,0.9875
4686,0.0125
4687,0.01753121055662632
4688,0.0125
4689,0.9875
469,0.9875
4690,0.0125
4691,0.9875
4692,0.0125
4693,0.9875
4694,0.0125
4695,0.0125
4696,0.0125
4697,0.0125
4698,0.9875
4699,0.9875
47,0.0125
470,0.9875
4700,0.9875
4701,0.0125
4702,0.9875
4703,0.0125
4704,0.0125
4705,0.0125
4706,0.0125
4707,0.0125
4708,0.9875
4709,0.9875
471,0.0125
4710,0.9875
4711,0.9875
4712,0.0125
4713,0.9875
4714,0.9875
4715,0.9875
4716,0.0125
4717,0.9875
4718,0.9875
4719,0.0125
472,0.9875
4720,0.9875
4721,0.0125
4722,0.0125
4723,0.9875
4724,0.9875
4725,0.0125
4726,0.9844326972961426
4727,0.0125
4728,0.0125
4729,0.9875
473,0.9875
4730,0.9875
4731,0.9875
4732,0.9875
4733,0.9875
4734,0.9875
4735,0.0125
4736,0.9875
4737,0.9875
4738,0.9875
4739,0.0125
474,0.9875
4740,0.0125
4741,0.0125
4742,0.0125
4743,0.9875
4744,0.9875
4745,0.9875
4746,0.9875
4747,0.9875
4748,0.4275780916213989
4749,0.0125
475,0.9875
4750,0.9875
4751,0.0125
4752,0.0125
4753,0.0125
4754,0.0125
4755,0.9875
4756,0.9875
4757,0.9875
4758,0.0125
4759,0.0125
476,0.0125
4760,0.0125
4761,0.0125
4762,0.0125
4763,0.9875
4764,0.0125
4765,0.9875
4766,0.0125
4767,0.9875
4768,0.0125
4769,0.0125
477,0.0125
4770,0.0125
4771,0.9875
4772,0.9875
4773,0.9875
4774,0.9875
4775,0.0125
4776,0.0125
4777,0.0125
4778,0.9875
4779,0.0125
478,0.0125
4780,0.9875
4781,0.0125
4782,0.9875
4783,0.9875
4784,0.9875
4785,0.0125
4786,0.9875
4787,0.9875
4788,0.9875
4789,0.0125
479,0.9875
4790,0.9875
4791,0.9875
4792,0.9875
4793,0.0125
4794,0.9875
4795,0.9875
4796,0.0125
4797,0.9875
4798,0.0125
4799,0.9875
48,0.9875
480,0.9625865817070007
4800,0.0125
4801,0.9875
4802,0.9875
4803,0.9875
4804,0.9875
4805,0.9875
4806,0.0125
4807,0.0125
4808,0.9875
4809,0.0125
481,0.9875
4810,0.0125
4811,0.0125
4812,0.9875
4813,0.0125
4814,0.9875
4815,0.9875
4816,0.9875
4817,0.0125
4818,0.9875
4819,0.0125
482,0.9875
4820,0.9875
4821,0.9875
4822,0.9875
4823,0.9875
4824,0.9875
4825,0.9875
4826,0.9875
4827,0.9875
4828,0.9875
4829,0.0125
483,0.9875
4830,0.0125
4831,0.012557224370539188
4832,0.9875
4833,0.0125
4834,0.9875
4835,0.9875
4836,0.9875
4837,0.0125
4838,0.9875
4839,0.0125
484,0.0125
4840,0.9875
4841,0.0125
4842,0.9875
4843,0.9875
4844,0.0125
4845,0.0125
4846,0.9875
4847,0.9875
4848,0.0125
4849,0.9875
485,0.9875
4850,0.9875
4851,0.0125
4852,0.9875
4853,0.0125
4854,0.9875
4855,0.0125
4856,0.9875
4857,0.9875
4858,0.9875
4859,0.0125
486,0.9875
4860,0.9875
4861,0.9875
4862,0.9875
4863,0.0125
4864,0.0125
4865,0.9875
4866,0.9875
4867,0.9875
4868,0.0125
4869,0.0125
487,0.0125
4870,0.9875
4871,0.9875
4872,0.9875
4873,0.9875
4874,0.9875
4875,0.9836553335189819
4876,0.4761946499347687
4877,0.0125
4878,0.0125
4879,0.9875
488,0.0125
4880,0.0125
4881,0.0125
4882,0.0125
4883,0.9875
4884,0.0125
4885,0.045054711401462555
4886,0.0125
4887,0.9875
4888,0.0125
4889,0.9875
489,0.8992517590522766
4890,0.9875
4891,0.0125
4892,0.0125
4893,0.0125
4894,0.9875
4895,0.9875
4896,0.0125
4897,0.9875
4898,0.9875
4899,0.0125
49,0.9875
490,0.9875
4900,0.0125
4901,0.9875
4902,0.9875
4903,0.0125
4904,0.0125
4905,0.0125
4906,0.0125
4907,0.0125
4908,0.9875
4909,0.9875
491,0.9875
4910,0.0125
4911,0.9875
4912,0.9875
4913,0.9875
4914,0.0125
4915,0.9875
4916,0.48716649413108826
4917,0.0125
4918,0.9875
4919,0.9875
492,0.0125
4920,0.0125
4921,0.0125
4922,0.0125
4923,0.0125
4924,0.3517738878726959
4925,0.0125
4926,0.9875
4927,0.9875
4928,0.0125
4929,0.9875
493,0.0125
4930,0.0125
4931,0.9875
4932,0.0125
4933,0.0125
4934,0.0125
4935,0.9875
4936,0.0125
4937,0.9875
4938,0.9875
4939,0.9875
494,0.0125
4940,0.9875
4941,0.9875
4942,0.9875
4943,0.0125
4944,0.0125
4945,0.0125
4946,0.9875
4947,0.0125
4948,0.0125
4949,0.0125
495,0.9875
4950,0.9875
4951,0.0125
4952,0.9875
4953,0.9875
4954,0.9875
4955,0.9875
4956,0.0125
4957,0.0125
4958,0.0125
4959,0.9875
496,0.9875
4960,0.9875
4961,0.0125
4962,0.9875
4963,0.9875
4964,0.0125
4965,0.9875
4966,0.9875
4967,0.0125
4968,0.0125
4969,0.9875
497,0.0125
4970,0.0125
4971,0.9875
4972,0.0125
4973,0.9875
4974,0.9875
4975,0.0125
4976,0.9875
4977,0.0125
4978,0.0125
4979,0.9875
498,0.9875
4980,0.9875
4981,0.0125
4982,0.9875
4983,0.0125
4984,0.9875
4985,0.9875
4986,0.9875
4987,0.0125
4988,0.9875
4989,0.9875
499,0.9875
4990,0.0125
4991,0.0125
4992,0.9875
4993,0.702003538608551
4994,0.0125
4995,0.0125
4996,0.9875
4997,0.0125
4998,0.9875
4999,0.9875
5,0.0125
50,0.0125
500,0.0125
5000,0.9875
5001,0.0125
5002,0.0125
5003,0.9875
5004,0.9875
5005,0.0125
5006,0.0125
5007,0.0125
5008,0.0125
5009,0.0125
501,0.9875
5010,0.0125
5011,0.9875
5012,0.0125
5013,0.0125
5014,0.0125
